Name,Value,Value Type,Type,Discount Class,Minimum Purchase Requirements,Combines with Order Discounts,Combines with Product Discounts,Combines with Shipping Discounts,Customer Selection,Context,Times Used In Total,Applies Once Per Customer,Usage Limit Per Code,Status,Start,End
CYSMFB,-10.0,percentage,Amount Off,order,,,,,all,all,15,1,,Active,2016-08-09 00:00:00 -0700,
JEANS10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,3,1,,Active,2017-02-24 00:00:00 -0800,
CYSMBF,-20.0,percentage,Amount Off,order,,,,,all,all,16,1,,Active,2017-11-23 11:33:41 -0800,
REVIEW15,-15.0,percentage,Amount Off,order,,,,,all,all,58,,,Active,2017-12-07 12:00:43 -0800,
REVIEW20,-20.0,percentage,Amount Off,order,100.0,,,,all,all,444,1,,Active,2017-12-13 15:08:05 -0800,
Blancacustodio,-50.0,percentage,Amount Off,order,,,,,all,all,7,,,Active,2018-04-30 13:43:45 -0700,
APPAREL10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,3,1,,Active,2018-05-07 14:20:22 -0700,
FIT10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,7,1,,Active,2018-05-09 13:14:22 -0700,
BACK10,-10.0,percentage,Amount Off,order,,,,,all,all,126,1,,Active,2018-05-21 19:34:52 -0700,
CART10,-10.0,percentage,Amount Off,order,200.0,,,,all,all,6,1,,Active,2018-05-21 20:01:51 -0700,
SHAPE10,-10.0,percentage,Amount Off,order,30.0,,,,all,all,764,1,,Active,2018-05-24 16:23:29 -0700,
CAT10,-10.0,percentage,Amount Off,order,30.0,,,,all,all,51,1,,Active,2018-05-30 13:36:47 -0700,
FIRSTTIME,-10.0,percentage,Amount Off,order,,,,,all,all,2,1,,Active,2018-05-30 17:05:41 -0700,
CYSM4ME,-10.0,percentage,Amount Off,order,,,,,all,all,41,1,,Active,2018-06-06 13:09:23 -0700,
SHAPE15,-15.0,percentage,Amount Off,order,100.0,,,,all,all,182,,,Active,2018-06-14 11:17:07 -0700,
FIT4,-100.0,percentage,Buy X Get Y,product,,,,,all,all,2,1,,Active,2018-06-27 16:26:00 -0700,
FLEX20,-20.0,percentage,Amount Off,order,,,,,all,all,3,1,,Active,2018-08-04 11:22:45 -0700,
FBM10,-10.0,percentage,Amount Off,order,,,,,all,all,83,1,,Active,2018-09-12 12:10:36 -0700,
Queen,-15.0,percentage,Amount Off,order,,,,,all,all,27,1,,Active,2018-09-19 10:11:48 -0700,
NEWSHAPER10,-10.0,percentage,Amount Off,order,,,,,all,all,117,1,,Active,2018-09-27 10:53:41 -0700,
CYSMQUEEN,-10.0,percentage,Amount Off,order,,,,,all,all,89,1,,Active,2018-09-27 11:20:17 -0700,
OOPS10,-10.0,percentage,Amount Off,order,,,,,all,all,110,1,,Active,2018-10-10 10:23:24 -0700,
GIFT10,-10.0,percentage,Amount Off,order,,,,,prerequisite,segment,5,1,,Active,2018-12-11 15:44:57 -0800,
TUMMY10,-10.0,percentage,Amount Off,product,35.0,,,,all,all,139,1,,Active,2019-01-07 16:52:14 -0800,
EDITH10,-10.0,percentage,Amount Off,order,,,,,all,all,3,1,,Active,2019-01-28 10:47:48 -0800,
GETITGIRL10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,252,1,,Active,2019-02-05 11:13:37 -0800,
LOVEYOURSELF10,-10.0,percentage,Amount Off,order,,,,,all,all,647,1,,Active,2019-02-05 11:14:00 -0800,
BEAUTIFUL10,-10.0,percentage,Amount Off,order,36.0,,,,all,all,1581,1,,Active,2019-02-05 11:14:20 -0800,
HEYBEAUTY10,-10.0,percentage,Amount Off,order,,,,,all,all,127,1,,Active,2019-02-05 11:14:43 -0800,
YASS10,-10.0,percentage,Amount Off,order,36.0,,,,all,all,480,1,,Active,2019-02-05 11:15:07 -0800,
PERFECTFIT10,-10.0,percentage,Amount Off,order,,,,,all,all,138,,,Active,2019-02-05 11:15:29 -0800,
TAKECOMFORT10,-10.0,percentage,Amount Off,order,,,,,all,all,76,1,,Active,2019-02-05 11:16:14 -0800,
FLASH15,-15.0,percentage,Amount Off,order,36.0,,,,all,all,231,1,,Active,2019-02-05 11:16:35 -0800,
LAST20,-20.0,percentage,Amount Off,order,,,,,all,all,2,1,,Active,2019-03-13 15:11:25 -0700,
FLASH20,-20.0,percentage,Amount Off,order,50.0,,,,all,all,9,1,,Active,2019-04-10 18:47:42 -0700,
TESTING,-100.0,percentage,Amount Off,order,,,,,prerequisite,customer,2,,,Active,2019-06-18 14:20:36 -0700,
FREE10,-10.0,percentage,Amount Off,order,,,,,all,all,9,1,,Active,2019-06-21 10:21:06 -0700,
GEL2BUNDLE,-58.0,percentage,Buy X Get Y,product,,,,,all,all,38,,,Active,2019-08-14 11:50:24 -0700,
SHAPEU10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,210,1,,Active,2019-08-29 09:09:23 -0700,
TREND15,-15.0,percentage,Amount Off,order,35.0,,,,all,all,288,1,,Active,2019-08-29 10:38:52 -0700,
TRENDY20,-20.0,percentage,Amount Off,order,150.0,,,,all,all,184,1,,Active,2019-08-29 12:29:30 -0700,
FREESHIP,-100.0,percentage,Free Shipping,shipping,,1,1,,all,all,133,,,Active,2019-09-11 12:06:19 -0700,
WAIST10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,5,1,,Active,2019-10-17 16:07:04 -0700,
SEAMLESS10,-10.0,percentage,Amount Off,product,35.0,,,,all,all,70,1,,Active,2019-10-18 09:43:25 -0700,
ULTRAFLEX10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,1,1,,Active,2019-10-18 09:59:14 -0700,
PREMIUM10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,26,1,,Active,2019-10-18 10:07:57 -0700,
WELCOME10,-10.0,percentage,Amount Off,order,,,,,all,all,1042,1,,Active,2019-11-13 18:00:03 -0800,
GET10NOW,-10.0,percentage,Amount Off,order,,,,,all,all,324,1,,Active,2019-11-13 18:08:17 -0800,
SHAPER4ME,-10.0,percentage,Amount Off,order,,,,,all,all,761,1,,Active,2019-11-13 18:22:11 -0800,
SHAPER2ME,-10.0,percentage,Amount Off,order,,,,,all,all,370,1,,Active,2019-11-26 13:53:18 -0800,
DENIM10,-10.0,percentage,Amount Off,product,60.0,,,,all,all,1,1,,Active,2019-12-05 15:50:15 -0800,
DENIM15,-15.0,percentage,Amount Off,product,60.0,,,,all,all,27,1,,Active,2019-12-05 15:58:28 -0800,
THERMAL10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,27,,,Active,2019-12-11 10:25:45 -0800,
Princessleo28,-50.0,percentage,Amount Off,order,,,,,prerequisite,customer,1,,1,Active,2019-12-13 10:50:51 -0800,
EXCLUSIVE10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,99,1,,Active,2020-01-14 11:03:21 -0800,
HELLO10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,22,1,,Active,2020-01-14 11:07:59 -0800,
MEDICAL10,-10.0,percentage,Amount Off,product,35.0,,,,all,all,11,,,Active,2020-01-31 11:01:01 -0800,
Alyssa,-15.0,percentage,Amount Off,order,,,,,prerequisite,customer,1,1,,Active,2020-01-31 12:06:01 -0800,
CYSM4YOU,-20.0,percentage,Amount Off,order,,,,,prerequisite,customer,1,,,Active,2020-02-03 14:59:25 -0800,
WDAY10,-10.0,percentage,Amount Off,order,,,,1,all,all,216,1,,Active,2023-03-01 00:00:00 -0800,
MYBDAY10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,3,1,,Active,2020-02-24 08:13:04 -0800,
CYSMLove,-10.0,percentage,Amount Off,order,35.0,,,,all,all,17,1,,Active,2020-02-24 08:44:05 -0800,
WELCOMETOCYSM,-10.0,percentage,Amount Off,order,35.0,,,,all,all,1,1,,Active,2020-02-27 15:32:34 -0800,
MISSYOU10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,20,1,,Active,2020-02-28 11:45:33 -0800,
AE10,-10.0,percentage,Amount Off,order,,,,,all,all,1,1,,Active,2020-03-10 09:06:45 -0700,
HOME10,-10.0,percentage,Amount Off,product,35.0,,,,all,all,6,,,Active,2020-03-24 13:15:59 -0700,
SALE10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,29,1,,Active,2020-04-02 15:52:01 -0700,
UNDER99,-10.0,percentage,Amount Off,order,60.0,,,,all,all,140,1,,Active,2020-05-15 12:53:53 -0700,
2USHAPER,-10.0,percentage,Amount Off,order,35.0,,,,all,all,11,1,,Active,2020-04-16 10:16:05 -0700,
GETITGIRL15,-15.0,percentage,Amount Off,order,149.0,,,,all,all,28,1,,Active,2020-04-22 15:40:15 -0700,
2UBOOTY,-20.0,fixed_amount,Amount Off,order,100.0,,,,all,all,3,1,,Active,2021-05-19 15:34:57 -0700,
2UTHANKS,-10.0,percentage,Amount Off,order,35.0,,,,all,all,94,1,,Active,2020-06-11 16:21:15 -0700,
VIP99,-15.0,percentage,Amount Off,product,85.0,,,,all,all,8,1,,Active,2020-06-16 16:31:23 -0700,
TRYME,-10.0,percentage,Amount Off,order,36.0,,,,all,all,28,1,,Active,2020-07-21 11:42:48 -0700,
TRYME15,-15.0,percentage,Amount Off,order,149.0,,,,all,all,6,1,,Active,2020-07-21 11:54:24 -0700,
JUST4U,-10.0,percentage,Amount Off,order,36.0,,,,all,all,13,1,,Active,2020-07-21 12:03:29 -0700,
JUST4U15,-15.0,percentage,Amount Off,order,149.0,,,,all,all,2,1,,Active,2020-07-21 12:09:45 -0700,
SPECIAL,-10.0,percentage,Amount Off,order,36.0,,,,all,all,11,1,,Active,2020-07-21 12:20:40 -0700,
SPECIAL15,-15.0,percentage,Amount Off,order,149.0,,,,all,all,1,1,,Active,2020-07-21 12:26:03 -0700,
URVIP15,-15.0,percentage,Amount Off,order,36.0,,,,all,all,17,1,,Active,2020-07-21 12:45:45 -0700,
4U2TRY,-10.0,percentage,Amount Off,order,35.0,,,,all,all,25,,,Active,2020-07-24 15:23:54 -0700,
4USHAPER,-10.0,percentage,Amount Off,order,35.0,,,,all,all,33,,,Active,2020-07-24 15:31:15 -0700,
4UGIRL,-10.0,percentage,Amount Off,order,35.0,,,,all,all,52,,,Active,2020-07-24 15:33:18 -0700,
4UBODY,-10.0,percentage,Amount Off,order,35.0,,,,all,all,919,,,Active,2020-07-24 16:39:14 -0700,
4UWELCOME,-10.0,percentage,Amount Off,order,35.0,,,,all,all,1928,,,Active,2020-07-24 16:59:34 -0700,
4U2GET,-10.0,percentage,Amount Off,order,35.0,,,,all,all,13,,,Active,2020-07-28 15:25:16 -0700,
FLASH12,-12.0,percentage,Amount Off,order,36.0,,,,all,all,32,1,,Active,2020-08-12 12:19:50 -0700,
FOREVER1O (2020-08-19 21:02),-10.0,percentage,Amount Off,order,35.0,,,,all,all,7,1,1,Active,2020-08-19 14:02:48 -0700,
CSBOYSHORT,-10.0,percentage,Amount Off,product,35.0,,,,all,all,17,,,Active,2021-09-01 00:00:00 -0700,
BFF15,-15.0,percentage,Amount Off,order,39.0,,,,all,all,4,1,,Active,2020-09-08 11:08:11 -0700,
BFF12,-12.0,percentage,Amount Off,order,39.0,,,,all,all,1,1,,Active,2020-09-08 11:31:15 -0700,
CS-LOVE,-10.0,percentage,Amount Off,order,35.0,,,,all,all,2,,,Active,2020-09-21 13:47:23 -0700,
2UVIP10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,23,1,,Active,2020-10-19 11:56:30 -0700,
2UVIP15,-15.0,percentage,Amount Off,order,1,,,1,all,all,43,1,,Active,2020-10-19 12:02:54 -0700,
JEANS2,-57.0,percentage,Buy X Get Y,product,,,,,all,all,12,,,Active,2021-02-19 15:00:30 -0800,
BF20,-12.0,percentage,Amount Off,order,,,,,all,all,264,,,Active,2020-11-09 08:47:49 -0800,
RECOVERY15,-15.0,percentage,Buy X Get Y,product,,,,,all,all,12,1,,Active,2020-12-01 09:04:16 -0800,
RECOVERY10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,16,1,,Active,2020-12-01 09:10:25 -0800,
2UMEDICAL,-15.0,fixed_amount,Amount Off,order,90.0,,,,all,all,5,1,,Active,2021-10-19 11:00:13 -0700,
PROWAIST10,-10.0,percentage,Amount Off,product,,,,,all,all,1,1,,Active,2020-12-09 16:35:15 -0800,
BEST20,-10.0,percentage,Amount Off,product,37.0,,,,all,all,21,1,,Active,2020-12-10 15:09:01 -0800,
BEST12,-12.0,percentage,Amount Off,order,37.0,,,,all,all,1,1,,Active,2020-12-10 15:28:46 -0800,
BODYWAIST,-10.0,percentage,Amount Off,product,35.0,,,,all,all,85,1,,Active,2021-01-14 14:04:46 -0800,
BEAUTIFUL12,-12.0,percentage,Amount Off,order,36.0,,,,all,all,3,1,,Active,2021-01-14 16:46:05 -0800,
4UCURVES,-10.0,percentage,Amount Off,order,35.0,,,,all,all,38,1,,Active,2021-01-18 14:32:24 -0800,
4URFIT,-10.0,percentage,Amount Off,order,35.0,,,,all,all,314,1,,Active,2021-01-19 08:53:46 -0800,
FOREVER10,-10.0,percentage,Amount Off,order,,,,1,prerequisite,segment,48,,,Active,2021-01-21 08:54:59 -0800,
2UGEL,-58.0,percentage,Buy X Get Y,product,,,,,all,all,5,,,Active,2021-01-22 15:47:55 -0800,
4UCOMFY,-10.0,percentage,Amount Off,order,35.0,,,,all,all,35,1,,Active,2021-01-23 06:19:06 -0800,
4USHAPE,-10.0,percentage,Amount Off,order,35.0,,,,all,all,28,1,,Active,2021-01-23 06:43:17 -0800,
BILLO-INFLUENCER,-100.0,percentage,Amount Off,order,,,,,all,all,3,1,,Active,2021-05-20 12:34:11 -0700,
CSHAPER,-10.0,percentage,Amount Off,order,35.0,,,,all,all,7,,,Active,2021-02-02 00:00:00 -0800,
SHAPE20,-20.0,fixed_amount,Amount Off,order,100.0,,,,all,all,308,1,,Active,2021-01-29 10:31:27 -0800,
NEW10,-10.0,percentage,Amount Off,order,,,,,all,all,25,1,,Active,2021-02-05 16:25:18 -0800,
4UMEN,-10.0,percentage,Amount Off,order,35.0,,,,all,all,1,1,,Active,2021-02-09 10:56:40 -0800,
SOCIAL10,-10.0,percentage,Amount Off,order,,,,,all,all,31,1,,Active,2021-02-11 11:52:49 -0800,
2UTREND,-5.0,fixed_amount,Amount Off,product,,,,,all,all,2,1,,Active,2021-02-15 15:19:51 -0800,
2UMATCH,-43.0,percentage,Buy X Get Y,product,,,,,all,all,2,1,,Active,2021-02-15 15:26:49 -0800,
2UTUMMY,-20.0,percentage,Amount Off,order,100.0,,,,all,all,15,1,,Active,2021-02-15 15:47:41 -0800,
2USIZE,-12.0,percentage,Amount Off,order,,,,,all,all,19,1,,Active,2021-02-15 16:03:43 -0800,
GETSHAPE,-15.0,fixed_amount,Amount Off,order,100.0,,,,all,all,16,,,Active,2021-02-19 15:20:20 -0800,
GETBODY,-20.0,fixed_amount,Amount Off,order,150.0,,,,all,all,15,,,Active,2021-02-19 15:21:31 -0800,
GETCOMFORT,-40.0,fixed_amount,Amount Off,order,250.0,,,,all,all,19,,,Active,2021-02-19 15:22:46 -0800,
GETPREMIUM,-25.0,fixed_amount,Amount Off,product,2,,,,all,all,1,,,Active,2021-02-19 15:33:04 -0800,
SHAPER10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,14,1,,Active,2021-02-22 15:46:51 -0800,
HELLO15,-15.0,percentage,Amount Off,order,37.0,,,,all,all,277,1,,Active,2021-03-04 11:06:51 -0800,
2UMGZ,-15.0,percentage,Amount Off,order,,,,,all,all,4,1,,Active,2021-03-08 17:14:35 -0800,
SHAPEU15,-15.0,percentage,Amount Off,order,40.0,,,,all,all,192,1,,Active,2021-03-17 17:53:40 -0700,
SHAPE17,-17.0,percentage,Amount Off,order,100.0,,,,all,all,2,1,,Active,2021-03-18 17:29:10 -0700,
SHAPEU20,-20.0,percentage,Amount Off,order,40.0,,,,all,all,86,1,,Active,2021-03-18 18:03:43 -0700,
SHAPE$20,-20.0,fixed_amount,Amount Off,order,100.0,,,,prerequisite,segment,2,1,,Active,2021-03-18 18:11:06 -0700,
SHOP10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,4,1,,Active,2021-03-19 15:19:27 -0700,
4U20BUCKS,-20.0,fixed_amount,Amount Off,order,100.0,,,,all,all,861,,,Active,2021-03-19 16:09:38 -0700,
CINCHME,-10.0,percentage,Amount Off,order,40.0,,,,all,all,1,1,,Active,2021-03-23 18:02:52 -0700,
CSTHONG,-10.0,fixed_amount,Amount Off,product,60.0,,,,all,all,3,,,Active,2021-09-01 07:56:00 -0700,
2UWELCOME,-15.0,percentage,Amount Off,order,35.0,,,,all,all,2,1,,Active,2021-03-30 16:16:20 -0700,
