Name,Value,Value Type,Type,Discount Class,Minimum Purchase Requirements,Combines with Order Discounts,Combines with Product Discounts,Combines with Shipping Discounts,Customer Selection,Context,Times Used In Total,Applies Once Per Customer,Usage Limit Per Code,Status,Start,End
FAV10,-10.0,percentage,Amount Off,order,40.0,,,,all,all,358,1,,Active,2021-08-11 15:27:22 -0700,
FAV15,-15.0,percentage,Amount Off,order,36.0,,,,all,all,268,1,,Active,2021-08-17 00:00:37 -0700,
MESSENGER10,-10.0,percentage,Amount Off,product,35.0,,,,all,all,1,,,Active,2021-04-05 09:19:51 -0700,
SHOPPING10,-10.0,percentage,Amount Off,order,,,,,all,all,3,1,,Active,2021-04-20 11:10:00 -0700,
TESTNOW,-100.0,percentage,Amount Off,order,,,,,all,all,1,,,Active,2021-04-12 15:46:02 -0700,
4UNEXT15,-15.0,percentage,Amount Off,order,35.0,,,,all,all,4,1,,Active,2021-04-15 14:06:56 -0700,
LUVWAIST,-10.0,percentage,Amount Off,product,40.0,,,,all,all,2,1,,Active,2021-04-19 15:30:10 -0700,
4UFAV,-15.0,percentage,Amount Off,order,,,,,all,all,2,1,,Active,2021-04-20 12:30:04 -0700,
SELFLOVE,-10.0,percentage,Amount Off,order,,,,,all,all,25,1,,Active,2021-05-15 00:00:38 -0700,
4UGIVEAWAY,-10.0,percentage,Amount Off,order,35.0,,,,all,all,7,,,Active,2021-04-30 12:34:14 -0700,
CURVY15,-15.0,percentage,Amount Off,product,1,,,,all,all,103,,,Active,2021-05-05 10:02:47 -0700,
4U10BUCKS,-10.0,fixed_amount,Amount Off,order,100.0,,,,all,all,13,,,Active,2021-05-07 11:12:48 -0700,
BIRTHDAY20,-20.0,fixed_amount,Amount Off,order,99.99,,,,all,all,3,1,,Active,2021-05-07 16:10:59 -0700,
BIRTHDAY15,-15.0,percentage,Amount Off,order,40.0,,,,all,all,5,1,,Active,2021-05-07 16:23:09 -0700,
2USURGERY,-12.0,fixed_amount,Amount Off,product,,,,,all,all,1,1,,Active,2021-05-19 15:41:17 -0700,
2UFULLBODY,-11.0,fixed_amount,Amount Off,product,,,,,all,all,3,1,,Active,2021-05-19 15:51:33 -0700,
2UBODY,-10.0,percentage,Amount Off,order,,,,,all,all,3,1,,Active,2021-05-19 15:55:57 -0700,
HAPPY10,-10.0,percentage,Amount Off,order,40.0,,,,all,all,10,1,,Active,2021-05-31 16:25:48 -0700,
HAPPY15,-15.0,percentage,Amount Off,order,40.0,,,,all,all,18,1,,Active,2021-05-31 16:37:03 -0700,
CSACTIVE,-20.0,fixed_amount,Amount Off,product,100.0,,,,all,all,1,,,Active,2021-06-01 00:00:18 -0700,
GETFREE,-10.0,percentage,Amount Off,order,,,,,all,all,4,,,Active,2021-06-10 16:26:01 -0700,
SHAPERDEAL,-10.0,percentage,Amount Off,product,,,,,all,all,4,1,,Active,2021-06-16 16:33:55 -0700,
CSOLDOUT,-15.0,percentage,Amount Off,product,35.0,,,,all,all,5,,,Active,2021-07-01 00:00:57 -0700,
4U2SHAPE,-10.0,percentage,Amount Off,order,35.0,,,,all,all,1,,,Active,2021-07-01 12:37:32 -0700,
4UCYSM,-10.0,percentage,Amount Off,order,35.0,,,,all,all,63,,,Active,2021-07-01 15:50:47 -0700,
SUMMER12,-12.0,fixed_amount,Amount Off,order,80.0,,,,all,all,7,,,Active,2021-07-09 17:27:49 -0700,
CSBRA,-12.0,percentage,Amount Off,product,35.0,,,,all,all,2,,,Active,2021-09-01 00:00:28 -0700,
SUMMER20,-20.0,percentage,Amount Off,order,150.0,,,,all,all,6,,,Active,2021-07-09 17:34:32 -0700,
CONTOUR15,-15.0,percentage,Amount Off,order,35.0,,,,all,all,369,1,,Active,2021-08-01 00:00:41 -0700,
BOOTY15,-15.0,percentage,Amount Off,order,,,,,all,all,36,1,,Active,2021-07-31 23:30:05 -0700,
BLOG10,-10.0,percentage,Amount Off,order,,,,,all,all,26,,,Active,2021-08-14 23:00:47 -0700,
4USMS,-10.0,percentage,Amount Off,order,35.0,,,,all,all,13,,,Active,2021-08-13 10:43:46 -0700,
INSPIRE10,-10.0,percentage,Amount Off,order,36.0,,,,all,all,18,1,,Active,2021-08-23 09:12:27 -0700,
CSURGERY,-15.0,fixed_amount,Amount Off,product,90.0,,,,all,all,45,,,Active,2021-09-01 08:06:52 -0700,
4UBODYSHAPER,-10.0,percentage,Amount Off,order,35.0,,,,all,all,2,,,Active,2021-09-02 08:33:02 -0700,
7DSHAPE12,-12.0,fixed_amount,Amount Off,order,80.0,,,,all,all,14,,,Active,2021-09-10 00:00:13 -0700,
CSBUTT,-12.0,fixed_amount,Amount Off,product,60.0,,,,all,all,2,1,,Active,2021-10-01 00:00:39 -0700,
2USTORE,-10.0,percentage,Amount Off,order,,,,,all,all,9,1,,Active,2021-10-19 09:03:55 -0700,
2USHOP,-15.0,percentage,Amount Off,product,,,,,all,all,8,,,Active,2021-10-19 09:07:33 -0700,
2UWORKOUT,-10.0,percentage,Amount Off,product,,,,,all,all,3,1,,Active,2021-10-19 09:31:08 -0700,
FORGYM10,-10.0,percentage,Amount Off,product,,,,,all,all,2,1,,Active,2021-10-25 16:11:46 -0700,
4UWINTER,-10.0,percentage,Amount Off,order,35.0,,,,all,all,6,,,Active,2021-11-30 00:00:47 -0800,
XMAS10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,39,,,Active,2021-12-13 10:25:49 -0800,
GOALS10,-10.0,percentage,Amount Off,order,36.0,,,,all,all,3,1,,Active,2021-12-17 16:57:33 -0800,
NICESHAPER,-10.0,percentage,Amount Off,order,35.0,,,,all,all,623,,,Active,2022-01-15 00:00:42 -0800,
NICECURVES,-20.0,fixed_amount,Amount Off,order,99.99,,,,all,all,642,,,Active,2022-01-15 00:00:46 -0800,
NICECYSM,-10.0,percentage,Amount Off,order,35.0,,,,all,all,174,,,Active,2022-01-15 00:00:48 -0800,
NICELOOK,-10.0,percentage,Amount Off,order,35.0,,,,all,all,1,,,Active,2022-01-15 00:00:59 -0800,
NICEFIT,-10.0,percentage,Amount Off,order,35.0,,,,all,all,124,,,Active,2022-01-15 00:00:00 -0800,
NICESUPPORT,-10.0,percentage,Amount Off,order,35.0,,,,all,all,27,,,Active,2022-01-15 00:00:04 -0800,
NICEBUY,-10.0,percentage,Amount Off,order,35.0,,,,all,all,7,,,Active,2022-01-15 00:00:10 -0800,
NICETASTE,-10.0,percentage,Amount Off,order,35.0,,,,all,all,4,,,Active,2022-01-15 00:00:15 -0800,
2USWEAT,-10.0,percentage,Amount Off,product,,,,,all,all,2,1,,Active,2022-02-17 12:46:50 -0800,
2ULOVWAIST,-10.0,percentage,Amount Off,product,,,,,all,all,2,1,,Active,2022-02-17 12:50:40 -0800,
2UALL20,-20.0,fixed_amount,Amount Off,order,100.0,,,,all,all,14,1,,Active,2022-02-17 12:59:30 -0800,
2UCURVY15,-15.0,percentage,Amount Off,product,,,,,all,all,2,1,,Active,2022-02-17 13:01:50 -0800,
2UBOYSHORT10,-10.0,percentage,Amount Off,product,,,,,all,all,1,1,,Active,2022-02-17 13:08:08 -0800,
2UTOP15,-15.0,percentage,Amount Off,product,,,,,all,all,4,1,,Active,2022-02-17 13:20:53 -0800,
2UMAGAZINE,-10.0,percentage,Amount Off,order,,,,,all,all,8,1,,Active,2022-02-17 13:25:50 -0800,
2UGET20,-20.0,fixed_amount,Amount Off,order,119.99,,,1,all,all,11,1,,Active,2023-06-21 17:55:55 -0700,
CSQUIZ,-15.0,percentage,Amount Off,order,35.0,,,,all,all,20,1,,Active,2022-03-31 16:07:48 -0700,
FORYOU10,-10.0,percentage,Amount Off,order,36.0,,,,all,all,5,1,,Active,2022-03-31 17:10:22 -0700,
NICEVIP,-20.0,percentage,Amount Off,order,35.0,,,,all,all,8,1,,Active,2022-03-31 19:05:29 -0700,
CSHAPE10,-10.0,percentage,Amount Off,order,35.0,,,,all,all,7,,,Active,2022-04-01 10:11:53 -0700,
NICEMSN,-15.0,percentage,Amount Off,order,35.0,,,,all,all,17,1,,Active,2022-04-01 16:39:08 -0700,
2UBUTT,-12.0,percentage,Amount Off,product,,,,,all,all,7,1,,Active,2022-04-12 09:42:41 -0700,
2UDEALS,-10.0,percentage,Amount Off,order,,,,,all,all,12,1,,Active,2022-04-12 09:56:24 -0700,
2UFAVS,-15.0,percentage,Amount Off,product,,,,,all,all,5,1,,Active,2022-04-12 10:21:58 -0700,
2UFLATT,-15.0,percentage,Amount Off,product,90.0,,,,all,all,3,1,,Active,2022-04-12 10:41:48 -0700,
2UWEIGHT,-10.0,percentage,Amount Off,product,,,,,all,all,1,1,,Active,2022-04-12 10:55:09 -0700,
2U20,-20.0,fixed_amount,Amount Off,order,100.0,,,,all,all,16,1,,Active,2022-04-12 11:06:43 -0700,
GEL20,-43.0,percentage,Buy X Get Y,product,,,,,all,all,8,,,Active,2022-06-09 12:17:32 -0700,
2USP,-10.0,percentage,Amount Off,product,,,,,all,all,12,1,,Active,2022-07-01 11:56:05 -0700,
FB10,-10.0,percentage,Amount Off,product,,,,,all,all,2,,,Active,2022-09-13 10:32:05 -0700,
SHIPVIP,-100.0,percentage,Free Shipping,shipping,,1,1,,prerequisite,segment,12,,,Active,2022-12-05 09:29:56 -0800,
Shopify Collabs Gift Codes - 15% Off,-15.0,percentage,Amount Off,order,,,,,all,all,2,,1,Active,2022-12-05 10:51:08 -0800,
Shopify Collabs Tier Codes - New Affiliate,-10.0,percentage,Amount Off,order,,,,,all,all,79,1,,Active,2022-12-05 11:54:29 -0800,
FAST2M,-100.0,percentage,Free Shipping,shipping,,1,1,,all,all,62,1,,Active,2022-12-08 06:09:36 -0800,
SHIP2M,-100.0,percentage,Free Shipping,shipping,,1,1,,all,all,3,,,Active,2022-12-08 10:21:33 -0800,
2U40,-40.0,percentage,Buy X Get Y,product,,,,,all,all,25,1,,Active,2022-12-08 15:34:48 -0800,
2UVIP30,-30.0,percentage,Amount Off,order,3,,,1,prerequisite,segment,4,1,,Active,2022-12-08 15:41:07 -0800,
2USHIP,-100.0,percentage,Free Shipping,shipping,,1,1,,all,all,9,,,Active,2022-12-12 14:11:28 -0800,
WL10,-10.0,percentage,Amount Off,order,,,,1,all,all,123,,,Active,2022-12-31 13:09:16 -0800,
YE30E,-30.0,percentage,Amount Off,product,3,,,,prerequisite,customer,1,1,,Active,2023-01-02 08:49:07 -0800,
2UVIP20,-20.0,percentage,Amount Off,order,2,,,1,prerequisite,segment,2,1,,Active,2023-01-02 10:35:22 -0800,
2UBU,-10.0,percentage,Amount Off,order,,,,1,all,all,12,1,,Active,2023-01-16 12:22:23 -0800,
2UTOP,-15.0,percentage,Amount Off,product,,,,1,all,all,8,1,,Active,2023-01-16 12:36:40 -0800,
2UWLOST,-12.0,percentage,Amount Off,product,,,,1,all,all,1,1,,Active,2023-01-16 12:44:47 -0800,
2UHGLASS,-12.0,percentage,Amount Off,product,100.0,,,1,all,all,1,1,,Active,2023-01-16 12:51:31 -0800,
2UGETMORE,-20.0,fixed_amount,Amount Off,order,100.0,,,1,all,all,14,1,,Active,2023-01-16 12:53:41 -0800,
2UBACK,-10.0,fixed_amount,Amount Off,product,100.0,,,1,all,all,1,1,,Active,2023-01-16 12:56:02 -0800,
2USOLD,-15.0,percentage,Amount Off,product,,,,1,all,all,6,1,,Active,2023-01-16 12:57:53 -0800,
Shopify Collabs Tier Codes - Pro Affiliate ,-10.0,percentage,Amount Off,order,,,,,all,all,0,,,Active,2023-03-01 13:51:11 -0800,
Shopify Collabs Tier Codes - Exclusive Affiliate ,-10.0,percentage,Amount Off,order,100.0,,,,all,all,0,,,Active,2023-03-01 13:53:06 -0800,
4URECOVERY,-15.0,fixed_amount,Amount Off,product,90.0,,1,1,all,all,56,1,,Active,2023-04-17 11:39:21 -0700,
4UGIRDLE,-25.0,percentage,Buy X Get Y,product,,,1,1,all,all,8,1,,Active,2023-04-17 11:40:36 -0700,
4USHORT,-10.0,percentage,Amount Off,product,,,1,1,all,all,2,1,,Active,2023-04-17 11:41:57 -0700,
4UWLOSS,-12.0,percentage,Amount Off,product,,,1,1,all,all,11,1,,Active,2023-04-17 11:43:21 -0700,
4USOLD,-15.0,percentage,Amount Off,product,,,1,1,all,all,11,1,,Active,2023-04-17 11:44:50 -0700,
4UCINCHER,-10.0,percentage,Amount Off,product,,,,1,all,all,3,,,Active,2023-04-17 11:49:09 -0700,
2USHIPVIP,-100.0,percentage,Free Shipping,shipping,,1,1,,prerequisite,segment,5,1,,Active,2023-04-24 13:29:00 -0700,
GIVE20,-20.0,percentage,Amount Off,order,1,,,,all,all,3,1,,Active,2023-04-28 08:39:35 -0700,
GIVE10,-10.0,percentage,Amount Off,order,1,,,1,all,all,73,1,,Active,2023-05-03 11:42:44 -0700,
GIVEVIP,-15.0,percentage,Amount Off,order,1,,,1,all,all,5,1,,Active,2023-05-03 11:44:21 -0700,
2UGIVE,-15.0,percentage,Amount Off,order,1,,,1,all,all,0,1,,Active,2023-05-03 12:15:45 -0700,
2UGET15,-15.0,percentage,Amount Off,order,2,,,1,all,all,6,1,,Active,2023-06-22 12:33:46 -0700,
SHAPE365,-10.0,percentage,Amount Off,product,,,,1,all,all,5,,,Active,2023-07-07 07:11:34 -0700,
TRY15,-15.0,percentage,Amount Off,product,,,,1,all,all,7,1,,Active,2023-07-27 17:08:46 -0700,
BOGO30,-30.0,percentage,Buy X Get Y,product,,,,1,all,all,29,1,,Active,2023-08-24 16:16:20 -0700,
BUNDLE15,-15.0,percentage,Amount Off,product,1,,,1,all,all,3,1,,Active,2023-08-24 16:19:55 -0700,
CYSMFlash,-15.0,percentage,Amount Off,order,,,,1,all,all,29,1,,Active,2016-04-13 00:00:00 -0700,
CYSM20,-20.0,fixed_amount,Amount Off,product,,,,1,all,all,1,1,,Active,2023-09-05 11:37:15 -0700,
CYSM10,-10.0,percentage,Amount Off,product,,,,1,all,all,175,,,Active,2023-10-26 14:19:41 -0700,
CYSM30,-30.0,percentage,Buy X Get Y,product,,,,1,all,all,16,1,,Active,2023-12-19 12:54:40 -0800,
CS10,-10.0,percentage,Amount Off,order,1,,,,all,all,1,1,,Active,2024-02-06 07:59:45 -0800,
2U50,-50.0,percentage,Amount Off,product,1,,,,all,all,4,1,,Active,2024-04-25 11:03:57 -0700,
GETITGIRL20,-20.0,percentage,Amount Off,product,199.0,,,,all,all,1,1,,Active,2024-05-06 10:01:02 -0700,
Shopify Collabs Gift Codes - 20% Off,-20.0,percentage,Amount Off,order,,,,,all,all,1,,1,Active,2024-05-22 17:43:11 -0700,
CYSM15,-15.0,percentage,Amount Off,product,1,,,1,all,all,18,1,,Active,2024-06-03 09:29:27 -0700,
MYCART10,-10.0,percentage,Amount Off,product,37.0,,,,all,all,13,1,,Active,2024-06-03 09:32:05 -0700,
MYCART15,-15.0,percentage,Amount Off,product,40.0,,,,all,all,13,1,,Active,2024-06-03 09:33:17 -0700,
SAVEBIG20,-20.0,fixed_amount,Amount Off,product,149.0,,,,all,all,4,1,,Active,2024-06-03 09:34:28 -0700,
VIPCART15,-15.0,percentage,Amount Off,product,37.0,,,,prerequisite,segment,18,1,,Active,2024-06-03 09:36:17 -0700,
GET40,-40.0,percentage,Buy X Get Y,product,,,,1,all,all,4,1,,Active,2024-10-01 00:00:18 -0700,
GET25,-25.0,percentage,Amount Off,product,150.0,,,1,all,all,2,1,,Active,2024-10-01 00:00:21 -0700,
GET20,-20.0,fixed_amount,Amount Off,product,120.0,,,1,all,all,4,1,,Active,2024-10-01 00:00:22 -0700,
SHOP25,-25.0,percentage,Amount Off,product,1,,,,all,all,1,1,,Active,2024-10-01 00:00:26 -0700,
2UBUNDLE,-20.0,fixed_amount,Amount Off,product,1,,,,all,all,0,1,,Active,2024-11-04 08:11:04 -0800,
VIP15,-15.0,percentage,Amount Off,product,1,,,1,prerequisite,segment,5,1,,Active,2025-02-11 12:54:05 -0800,
VIP30,-30.0,percentage,Amount Off,product,3,,,1,prerequisite,segment,1,1,,Active,2025-02-11 13:01:03 -0800,
SHBOGO,-60.0,percentage,Buy X Get Y,product,,,,,all,all,16,,,Active,2025-04-21 15:54:02 -0700,
CURVE,-25.0,fixed_amount,Amount Off,product,1,1,1,1,all,all,2,,,Active,2025-06-16 15:07:08 -0700,
Leggings 4X3 [ Limited Time Offer ] ,-100.0,percentage,Buy X Get Y,product,,1,1,1,all,all,1,,,Active,2025-07-22 13:01:47 -0700,
JEANS4X2,-100.0,percentage,Buy X Get Y,product,,1,,,all,all,1,,,Active,2025-07-25 08:06:04 -0700,
HW10,-10.0,percentage,Amount Off,product,1,,1,1,all,all,54,,,Active,2025-10-01 00:00:25 -0700,2025-11-01 00:00:59 -0700
HWVIP,-10.0,percentage,Amount Off,product,1,,1,1,prerequisite,segment,0,,,Active,2025-10-01 00:00:25 -0700,2025-11-01 00:00:59 -0700
BRA20,-20.0,percentage,Amount Off,product,,,1,1,all,all,6,,,Active,2025-10-01 10:49:18 -0700,2025-11-01 23:59:49 -0700
20SHAPER,-20.0,percentage,Amount Off,order,,,,,all,all,5,1,,Active,2025-10-05 17:03:22 -0700,
